id,source,status,initial_wrong,verified_success,note
4084,mmlu_medical_genetics,Skipped (All Correct),0,0,
4085,mmlu_medical_genetics,Success,2,2,
4086,mmlu_medical_genetics,Failed (Verification),1,0,All candidates failed
4087,mmlu_medical_genetics,Failed (Verification),6,0,All candidates failed
4088,mmlu_medical_genetics,Failed (Verification),4,0,All candidates failed
4089,mmlu_medical_genetics,Skipped (All Correct),0,0,
4090,mmlu_medical_genetics,Failed (Verification),5,0,All candidates failed
4091,mmlu_medical_genetics,Failed (Verification),5,0,All candidates failed
4092,mmlu_medical_genetics,Failed (Verification),5,0,All candidates failed
4093,mmlu_medical_genetics,Success,4,1,
4094,mmlu_medical_genetics,Success,5,2,
4095,mmlu_medical_genetics,Success,6,1,
4096,mmlu_medical_genetics,Success,1,1,
4097,mmlu_medical_genetics,Failed (Verification),5,0,All candidates failed
4098,mmlu_medical_genetics,Failed (Verification),4,0,All candidates failed
4099,mmlu_medical_genetics,Success,2,1,
4100,mmlu_miscellaneous,Skipped (All Correct),0,0,
4101,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4102,mmlu_miscellaneous,Skipped (All Correct),0,0,
4103,mmlu_miscellaneous,Success,6,2,
4104,mmlu_miscellaneous,Success,5,1,
4105,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4106,mmlu_miscellaneous,Success,1,1,
4107,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
4108,mmlu_miscellaneous,Skipped (All Correct),0,0,
4109,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4110,mmlu_miscellaneous,Success,1,1,
4111,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4112,mmlu_miscellaneous,Skipped (All Correct),0,0,
4113,mmlu_miscellaneous,Success,4,1,
4114,mmlu_miscellaneous,Success,5,1,
4115,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4116,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4117,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4118,mmlu_miscellaneous,Success,6,3,
4119,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4120,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4121,mmlu_miscellaneous,Skipped (All Correct),0,0,
4122,mmlu_miscellaneous,Success,1,1,
4123,mmlu_miscellaneous,Success,4,1,
4124,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4125,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4126,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4127,mmlu_miscellaneous,Skipped (All Correct),0,0,
4128,mmlu_miscellaneous,Failed (Verification),2,0,All candidates failed
4129,mmlu_miscellaneous,Success,3,2,
4130,mmlu_miscellaneous,Skipped (All Correct),0,0,
4131,mmlu_miscellaneous,Success,6,1,
4132,mmlu_miscellaneous,Success,5,2,
4133,mmlu_miscellaneous,Skipped (All Correct),0,0,
4134,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4135,mmlu_miscellaneous,Success,6,1,
4136,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4137,mmlu_miscellaneous,Success,5,1,
4138,mmlu_miscellaneous,Success,6,1,
4139,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4140,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4141,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4142,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4143,mmlu_miscellaneous,Skipped (All Correct),0,0,
4144,mmlu_miscellaneous,Skipped (All Correct),0,0,
4145,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4146,mmlu_miscellaneous,Success,1,1,
4147,mmlu_miscellaneous,Skipped (All Correct),0,0,
4148,mmlu_miscellaneous,Success,2,1,
4149,mmlu_miscellaneous,Success,5,1,
4150,mmlu_miscellaneous,Success,5,2,
4151,mmlu_miscellaneous,Skipped (All Correct),0,0,
4152,mmlu_miscellaneous,Success,6,2,
4153,mmlu_miscellaneous,Skipped (All Correct),0,0,
4154,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4155,mmlu_miscellaneous,Skipped (All Correct),0,0,
4156,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4157,mmlu_miscellaneous,Success,3,1,
4158,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4159,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4160,mmlu_miscellaneous,Failed (Verification),2,0,All candidates failed
4161,mmlu_miscellaneous,Skipped (All Correct),0,0,
4162,mmlu_miscellaneous,Success,6,1,
4163,mmlu_miscellaneous,Success,1,1,
4164,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4165,mmlu_miscellaneous,Success,6,2,
4166,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4167,mmlu_miscellaneous,Success,4,3,
4168,mmlu_miscellaneous,Success,2,1,
4169,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4170,mmlu_miscellaneous,Skipped (All Correct),0,0,
4171,mmlu_miscellaneous,Success,1,1,
4172,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
4173,mmlu_miscellaneous,Skipped (All Correct),0,0,
4174,mmlu_miscellaneous,Skipped (All Correct),0,0,
4175,mmlu_miscellaneous,Success,1,1,
4176,mmlu_miscellaneous,Success,5,3,
4177,mmlu_miscellaneous,Success,5,1,
4178,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
4179,mmlu_miscellaneous,Success,3,1,
4180,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4181,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4182,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
4183,mmlu_miscellaneous,Success,6,3,
4184,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4185,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
4186,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4187,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4188,mmlu_miscellaneous,Success,4,1,
4189,mmlu_miscellaneous,Success,6,1,
4190,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4191,mmlu_miscellaneous,Skipped (All Correct),0,0,
4192,mmlu_miscellaneous,Success,1,1,
4193,mmlu_miscellaneous,Failed (Verification),2,0,All candidates failed
4194,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
4195,mmlu_miscellaneous,Skipped (All Correct),0,0,
4196,mmlu_miscellaneous,Failed (Verification),6,0,All candidates failed
4197,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
4198,mmlu_miscellaneous,Success,5,1,
4199,mmlu_miscellaneous,Success,5,2,
4200,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4201,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4202,mmlu_moral_disputes,Success,6,3,
4203,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4204,mmlu_moral_disputes,Success,4,3,
4205,mmlu_moral_disputes,Success,2,1,
4206,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4207,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4208,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4209,mmlu_moral_disputes,Failed (Verification),2,0,All candidates failed
4210,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4211,mmlu_moral_disputes,Success,6,2,
4212,mmlu_moral_disputes,Success,6,3,
4213,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4214,mmlu_moral_disputes,Success,5,1,
4215,mmlu_moral_disputes,Success,4,1,
4216,mmlu_moral_disputes,Success,5,1,
4217,mmlu_moral_disputes,Success,5,2,
4218,mmlu_moral_disputes,Success,4,2,
4219,mmlu_moral_disputes,Skipped (All Correct),0,0,
4220,mmlu_moral_disputes,Skipped (All Correct),0,0,
4221,mmlu_moral_disputes,Success,5,1,
4222,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4223,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4224,mmlu_moral_disputes,Success,6,1,
4225,mmlu_moral_disputes,Failed (Verification),3,0,All candidates failed
4226,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4227,mmlu_moral_disputes,Success,4,2,
4228,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4229,mmlu_moral_disputes,Success,6,1,
4230,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4231,mmlu_moral_disputes,Success,5,1,
4232,mmlu_moral_disputes,Success,3,2,
4233,mmlu_moral_disputes,Success,5,1,
4234,mmlu_moral_disputes,Success,6,1,
4235,mmlu_moral_disputes,Success,1,1,
4236,mmlu_moral_disputes,Success,4,4,
4237,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4238,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4239,mmlu_moral_disputes,Success,6,2,
4240,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4241,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4242,mmlu_moral_disputes,Success,2,2,
4243,mmlu_moral_disputes,Success,4,2,
4244,mmlu_moral_disputes,Failed (Verification),2,0,All candidates failed
4245,mmlu_moral_disputes,Success,5,1,
4246,mmlu_moral_disputes,Success,5,2,
4247,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4248,mmlu_moral_disputes,Failed (Verification),3,0,All candidates failed
4249,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4250,mmlu_moral_disputes,Success,5,2,
4251,mmlu_moral_disputes,Success,4,1,
4252,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4253,mmlu_moral_disputes,Success,5,3,
4254,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4255,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4256,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4257,mmlu_moral_disputes,Success,3,1,
4258,mmlu_moral_disputes,Failed (Verification),3,0,All candidates failed
4259,mmlu_moral_disputes,Success,2,2,
4260,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
4261,mmlu_moral_disputes,Failed (Verification),2,0,All candidates failed
4262,mmlu_moral_disputes,Success,6,1,
4263,mmlu_moral_disputes,Success,5,1,
4264,mmlu_moral_disputes,Success,4,1,
4265,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4266,mmlu_moral_disputes,Success,5,1,
4267,mmlu_moral_disputes,Success,6,2,
4268,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4269,mmlu_moral_disputes,Skipped (All Correct),0,0,
4270,mmlu_moral_disputes,Success,2,1,
4271,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4272,mmlu_moral_disputes,Success,4,1,
4273,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4274,mmlu_moral_disputes,Success,4,1,
4275,mmlu_moral_disputes,Success,3,2,
4276,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4277,mmlu_moral_disputes,Success,6,2,
4278,mmlu_moral_disputes,Failed (Verification),1,0,All candidates failed
4279,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4280,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4281,mmlu_moral_disputes,Success,5,1,
4282,mmlu_moral_disputes,Success,5,1,
4283,mmlu_moral_disputes,Success,6,2,
4284,mmlu_moral_disputes,Skipped (All Correct),0,0,
4285,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4286,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4287,mmlu_moral_disputes,Success,6,1,
4288,mmlu_moral_disputes,Success,1,1,
4289,mmlu_moral_disputes,Success,4,1,
4290,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4291,mmlu_moral_disputes,Failed (Verification),3,0,All candidates failed
4292,mmlu_moral_disputes,Success,3,1,
4293,mmlu_moral_disputes,Success,6,1,
4294,mmlu_moral_disputes,Success,3,2,
4295,mmlu_moral_disputes,Skipped (All Correct),0,0,
4296,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4297,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
4298,mmlu_moral_disputes,Failed (Verification),6,0,All candidates failed
4299,mmlu_moral_disputes,Success,4,2,
4300,mmlu_moral_scenarios,Success,5,3,
4301,mmlu_moral_scenarios,Failed (Verification),4,0,All candidates failed
4302,mmlu_moral_scenarios,Success,1,1,
4303,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4304,mmlu_moral_scenarios,Failed (Verification),2,0,All candidates failed
4305,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4306,mmlu_moral_scenarios,Success,6,2,
4307,mmlu_moral_scenarios,Success,5,2,
4308,mmlu_moral_scenarios,Success,2,1,
4309,mmlu_moral_scenarios,Failed (Verification),6,0,All candidates failed
4310,mmlu_moral_scenarios,Success,5,2,
4311,mmlu_moral_scenarios,Success,1,1,
4312,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4313,mmlu_moral_scenarios,Success,2,1,
4314,mmlu_moral_scenarios,Failed (Verification),4,0,All candidates failed
4315,mmlu_moral_scenarios,Success,6,5,
4316,mmlu_moral_scenarios,Success,6,1,
4317,mmlu_moral_scenarios,Success,6,1,
4318,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4319,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4320,mmlu_moral_scenarios,Failed (Verification),6,0,All candidates failed
4321,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4322,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4323,mmlu_moral_scenarios,Success,2,1,
4324,mmlu_moral_scenarios,Success,3,2,
4325,mmlu_moral_scenarios,Success,6,2,
4326,mmlu_moral_scenarios,Success,6,4,
4327,mmlu_moral_scenarios,Success,2,2,
4328,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4329,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4330,mmlu_moral_scenarios,Success,5,3,
4331,mmlu_moral_scenarios,Success,1,1,
4332,mmlu_moral_scenarios,Success,1,1,
4333,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4334,mmlu_moral_scenarios,Success,3,2,
4335,mmlu_moral_scenarios,Failed (Verification),2,0,All candidates failed
4336,mmlu_moral_scenarios,Failed (Verification),4,0,All candidates failed
4337,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4338,mmlu_moral_scenarios,Success,5,2,
4339,mmlu_moral_scenarios,Success,1,1,
4340,mmlu_moral_scenarios,Success,2,2,
4341,mmlu_moral_scenarios,Success,1,1,
4342,mmlu_moral_scenarios,Success,2,2,
4343,mmlu_moral_scenarios,Success,1,1,
4344,mmlu_moral_scenarios,Success,3,3,
4345,mmlu_moral_scenarios,Success,1,1,
4346,mmlu_moral_scenarios,Success,1,1,
4347,mmlu_moral_scenarios,Success,1,1,
4348,mmlu_moral_scenarios,Failed (Verification),3,0,All candidates failed
4349,mmlu_moral_scenarios,Success,5,1,
4350,mmlu_moral_scenarios,Success,2,2,
4351,mmlu_moral_scenarios,Success,1,1,
4352,mmlu_moral_scenarios,Failed (Verification),2,0,All candidates failed
4353,mmlu_moral_scenarios,Success,3,3,
4354,mmlu_moral_scenarios,Success,5,2,
4355,mmlu_moral_scenarios,Failed (Verification),6,0,All candidates failed
4356,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4357,mmlu_moral_scenarios,Success,3,1,
4358,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4359,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4360,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4361,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4362,mmlu_moral_scenarios,Success,6,2,
4363,mmlu_moral_scenarios,Success,6,2,
4364,mmlu_moral_scenarios,Success,5,1,
4365,mmlu_moral_scenarios,Success,1,1,
4366,mmlu_moral_scenarios,Success,4,1,
4367,mmlu_moral_scenarios,Success,6,2,
4368,mmlu_moral_scenarios,Success,2,2,
4369,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4370,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4371,mmlu_moral_scenarios,Success,2,2,
4372,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4373,mmlu_moral_scenarios,Success,2,1,
4374,mmlu_moral_scenarios,Failed (Verification),3,0,All candidates failed
4375,mmlu_moral_scenarios,Skipped (All Correct),0,0,
4376,mmlu_moral_scenarios,Failed (Verification),3,0,All candidates failed
4377,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4378,mmlu_moral_scenarios,Failed (Verification),6,0,All candidates failed
4379,mmlu_moral_scenarios,Success,2,2,
4380,mmlu_moral_scenarios,Success,1,1,
4381,mmlu_moral_scenarios,Success,1,1,
4382,mmlu_moral_scenarios,Success,1,1,
4383,mmlu_moral_scenarios,Success,1,1,
4384,mmlu_moral_scenarios,Success,6,2,
4385,mmlu_moral_scenarios,Success,1,1,
4386,mmlu_moral_scenarios,Failed (Verification),3,0,All candidates failed
4387,mmlu_moral_scenarios,Success,5,2,
4388,mmlu_moral_scenarios,Success,1,1,
4389,mmlu_moral_scenarios,Failed (Verification),3,0,All candidates failed
4390,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4391,mmlu_moral_scenarios,Success,1,1,
4392,mmlu_moral_scenarios,Success,2,1,
4393,mmlu_moral_scenarios,Success,3,3,
4394,mmlu_moral_scenarios,Success,1,1,
4395,mmlu_moral_scenarios,Success,1,1,
4396,mmlu_moral_scenarios,Failed (Verification),5,0,All candidates failed
4397,mmlu_moral_scenarios,Success,1,1,
4398,mmlu_moral_scenarios,Failed (Verification),6,0,All candidates failed
4399,mmlu_moral_scenarios,Failed (Verification),1,0,All candidates failed
4400,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4401,mmlu_nutrition,Success,5,1,
4402,mmlu_nutrition,Success,3,1,
4403,mmlu_nutrition,Success,2,2,
4404,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4405,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4406,mmlu_nutrition,Success,4,3,
4407,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4408,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4409,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4410,mmlu_nutrition,Failed (Verification),4,0,All candidates failed
4411,mmlu_nutrition,Success,5,1,
4412,mmlu_nutrition,Success,6,1,
4413,mmlu_nutrition,Success,4,1,
4414,mmlu_nutrition,Success,5,1,
4415,mmlu_nutrition,Success,6,1,
4416,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4417,mmlu_nutrition,Success,6,1,
4418,mmlu_nutrition,Skipped (All Correct),0,0,
4419,mmlu_nutrition,Skipped (All Correct),0,0,
4420,mmlu_nutrition,Failed (Verification),4,0,All candidates failed
4421,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4422,mmlu_nutrition,Success,1,1,
4423,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4424,mmlu_nutrition,Failed (Verification),1,0,All candidates failed
4425,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4426,mmlu_nutrition,Skipped (All Correct),0,0,
4427,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4428,mmlu_nutrition,Success,1,1,
4429,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4430,mmlu_nutrition,Success,5,1,
4431,mmlu_nutrition,Success,3,1,
4432,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4433,mmlu_nutrition,Success,6,1,
4434,mmlu_nutrition,Failed (Verification),4,0,All candidates failed
4435,mmlu_nutrition,Success,6,1,
4436,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4437,mmlu_nutrition,Failed (Verification),3,0,All candidates failed
4438,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4439,mmlu_nutrition,Failed (Verification),1,0,All candidates failed
4440,mmlu_nutrition,Failed (Verification),4,0,All candidates failed
4441,mmlu_nutrition,Success,3,2,
4442,mmlu_nutrition,Success,4,2,
4443,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4444,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4445,mmlu_nutrition,Success,1,1,
4446,mmlu_nutrition,Success,1,1,
4447,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4448,mmlu_nutrition,Success,5,2,
4449,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4450,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4451,mmlu_nutrition,Success,4,3,
4452,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4453,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4454,mmlu_nutrition,Failed (Verification),1,0,All candidates failed
4455,mmlu_nutrition,Success,4,2,
4456,mmlu_nutrition,Failed (Verification),2,0,All candidates failed
4457,mmlu_nutrition,Success,4,1,
4458,mmlu_nutrition,Failed (Verification),3,0,All candidates failed
4459,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4460,mmlu_nutrition,Success,6,2,
4461,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4462,mmlu_nutrition,Success,6,1,
4463,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4464,mmlu_nutrition,Failed (Verification),4,0,All candidates failed
4465,mmlu_nutrition,Failed (Verification),1,0,All candidates failed
4466,mmlu_nutrition,Success,3,1,
4467,mmlu_nutrition,Success,5,1,
4468,mmlu_nutrition,Success,4,1,
4469,mmlu_nutrition,Success,4,2,
4470,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4471,mmlu_nutrition,Success,5,1,
4472,mmlu_nutrition,Success,3,3,
4473,mmlu_nutrition,Success,4,1,
4474,mmlu_nutrition,Success,6,2,
4475,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4476,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4477,mmlu_nutrition,Skipped (All Correct),0,0,
4478,mmlu_nutrition,Success,2,1,
4479,mmlu_nutrition,Failed (Verification),1,0,All candidates failed
4480,mmlu_nutrition,Failed (Verification),3,0,All candidates failed
4481,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4482,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4483,mmlu_nutrition,Failed (Verification),3,0,All candidates failed
4484,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4485,mmlu_nutrition,Success,6,1,
4486,mmlu_nutrition,Success,6,1,
4487,mmlu_nutrition,Success,3,1,
4488,mmlu_nutrition,Success,3,1,
4489,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4490,mmlu_nutrition,Success,3,2,
4491,mmlu_nutrition,Success,5,1,
4492,mmlu_nutrition,Success,1,1,
4493,mmlu_nutrition,Failed (Verification),4,0,All candidates failed
4494,mmlu_nutrition,Success,5,3,
4495,mmlu_nutrition,Failed (Verification),2,0,All candidates failed
4496,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4497,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4498,mmlu_nutrition,Failed (Verification),5,0,All candidates failed
4499,mmlu_nutrition,Failed (Verification),6,0,All candidates failed
4500,mmlu_philosophy,Skipped (All Correct),0,0,
4501,mmlu_philosophy,Success,1,1,
4502,mmlu_philosophy,Skipped (All Correct),0,0,
4503,mmlu_philosophy,Skipped (All Correct),0,0,
4504,mmlu_philosophy,Success,3,1,
4505,mmlu_philosophy,Success,2,1,
4506,mmlu_philosophy,Success,1,1,
4507,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4508,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4509,mmlu_philosophy,Failed (Verification),4,0,All candidates failed
4510,mmlu_philosophy,Success,1,1,
4511,mmlu_philosophy,Success,1,1,
4512,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4513,mmlu_philosophy,Success,1,1,
4514,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4515,mmlu_philosophy,Failed (Verification),2,0,All candidates failed
4516,mmlu_philosophy,Failed (Verification),2,0,All candidates failed
4517,mmlu_philosophy,Success,1,1,
4518,mmlu_philosophy,Success,3,1,
4519,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4520,mmlu_philosophy,Failed (Verification),4,0,All candidates failed
4521,mmlu_philosophy,Success,6,1,
4522,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4523,mmlu_philosophy,Success,6,1,
4524,mmlu_philosophy,Failed (Verification),3,0,All candidates failed
4525,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4526,mmlu_philosophy,Success,5,1,
4527,mmlu_philosophy,Success,6,3,
4528,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4529,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4530,mmlu_philosophy,Skipped (All Correct),0,0,
4531,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4532,mmlu_philosophy,Success,6,1,
4533,mmlu_philosophy,Success,5,2,
4534,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4535,mmlu_philosophy,Success,4,1,
4536,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4537,mmlu_philosophy,Success,4,2,
4538,mmlu_philosophy,Success,1,1,
4539,mmlu_philosophy,Success,5,1,
4540,mmlu_philosophy,Success,5,1,
4541,mmlu_philosophy,Success,4,1,
4542,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4543,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4544,mmlu_philosophy,Success,4,2,
4545,mmlu_philosophy,Success,2,1,
4546,mmlu_philosophy,Success,5,1,
4547,mmlu_philosophy,Failed (Verification),3,0,All candidates failed
4548,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4549,mmlu_philosophy,Success,4,1,
4550,mmlu_philosophy,Success,2,2,
4551,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4552,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4553,mmlu_philosophy,Success,5,3,
4554,mmlu_philosophy,Success,6,1,
4555,mmlu_philosophy,Success,6,1,
4556,mmlu_philosophy,Success,5,2,
4557,mmlu_philosophy,Success,5,1,
4558,mmlu_philosophy,Failed (Verification),2,0,All candidates failed
4559,mmlu_philosophy,Success,6,2,
4560,mmlu_philosophy,Success,6,1,
4561,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4562,mmlu_philosophy,Success,5,2,
4563,mmlu_philosophy,Success,6,1,
4564,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4565,mmlu_philosophy,Success,4,2,
4566,mmlu_philosophy,Success,4,1,
4567,mmlu_philosophy,Skipped (All Correct),0,0,
4568,mmlu_philosophy,Success,4,1,
4569,mmlu_philosophy,Failed (Verification),1,0,All candidates failed
4570,mmlu_philosophy,Success,6,1,
4571,mmlu_philosophy,Success,6,1,
4572,mmlu_philosophy,Success,5,2,
4573,mmlu_philosophy,Success,4,1,
4574,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4575,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4576,mmlu_philosophy,Success,1,1,
4577,mmlu_philosophy,Success,3,1,
4578,mmlu_philosophy,Success,2,1,
4579,mmlu_philosophy,Success,5,1,
4580,mmlu_philosophy,Skipped (All Correct),0,0,
4581,mmlu_philosophy,Failed (Verification),4,0,All candidates failed
4582,mmlu_philosophy,Success,4,1,
4583,mmlu_philosophy,Success,6,1,
4584,mmlu_philosophy,Success,2,2,
4585,mmlu_philosophy,Failed (Verification),2,0,All candidates failed
4586,mmlu_philosophy,Failed (Verification),5,0,All candidates failed
4587,mmlu_philosophy,Success,6,1,
